word,freq,distinct,count
sievy,0.30499999999999994,5,0.0
vergi,0.30499999999999994,5,0.0
payer,0.3049999999999999,5,1439009.0
giver,0.3049999999999999,5,698546.0
styli,0.3049999999999999,5,517320.0
albin,0.3049999999999999,5,244455.0
blain,0.3049999999999999,5,185777.0
dirks,0.3049999999999999,5,148968.0
virge,0.3049999999999999,5,87035.0
fager,0.3049999999999999,5,27860.0
virls,0.3049999999999999,5,15992.0
binal,0.3049999999999999,5,14312.0
cebil,0.3049999999999999,5,0.0
farls,0.3049999999999999,5,0.0
flote,0.3049999999999999,5,0.0
mpret,0.3049999999999999,5,0.0
othin,0.3049999999999999,5,0.0
uncia,0.3049999999999999,5,0.0
exams,0.30469999999999997,5,7364984.0
nexus,0.30469999999999997,5,2728391.0
unsex,0.30469999999999997,5,0.0
index,0.3046999999999999,5,242826246.0
nixed,0.3046999999999999,5,79256.0
hexis,0.3046999999999999,5,0.0
tiraz,0.30439999999999995,5,0.0
gaize,0.3043999999999999,5,0.0
sizal,0.3043999999999999,5,0.0
ziega,0.3043999999999999,5,0.0
james,0.30410000000000004,5,90535679.0
joins,0.3040999999999999,5,5578553.0
nejdi,0.3040999999999999,5,0.0
swirl,0.30409999999999987,5,1251090.0
troys,0.30400000000000005,5,40050.0
reamy,0.30400000000000005,5,17501.0
codas,0.30400000000000005,5,15903.0
tarok,0.30400000000000005,5,0.0
troak,0.30400000000000005,5,0.0
story,0.304,5,138433809.0
ultra,0.304,5,21795075.0
mayer,0.304,5,3758894.0
baron,0.304,5,3504549.0
leach,0.304,5,1516929.0
chela,0.304,5,106929.0
lysed,0.304,5,103073.0
herba,0.304,5,72111.0
tyros,0.304,5,52703.0
lutra,0.304,5,44227.0
skoal,0.304,5,42373.0
boran,0.304,5,38356.0
conal,0.304,5,35067.0
colan,0.304,5,33946.0
stroy,0.304,5,33541.0
lache,0.304,5,26005.0
sloka,0.304,5,21175.0
legua,0.304,5,20156.0
cados,0.304,5,0.0
corbe,0.304,5,0.0
desyl,0.304,5,0.0
gulae,0.304,5,0.0
kotar,0.304,5,0.0
laked,0.304,5,0.0
ryots,0.304,5,0.0
scoad,0.304,5,0.0
sorty,0.304,5,0.0
tyred,0.304,5,0.0
using,0.30399999999999994,5,269448880.0
irony,0.30399999999999994,5,2212193.0
suing,0.30399999999999994,5,816011.0
honed,0.30399999999999994,5,426659.0
chins,0.30399999999999994,5,206390.0
clefs,0.30399999999999994,5,111325.0
flans,0.30399999999999994,5,21660.0
agism,0.30399999999999994,5,0.0
kolas,0.30399999999999994,5,0.0
given,0.3039999999999999,5,125542966.0
kinds,0.3039999999999999,5,34482138.0
sigma,0.3039999999999999,5,11864409.0
depot,0.3039999999999999,5,9688338.0
opted,0.3039999999999999,5,1708067.0
avoir,0.3039999999999999,5,420314.0
vario,0.3039999999999999,5,416058.0
glint,0.3039999999999999,5,272373.0
dinks,0.3039999999999999,5,36255.0
toped,0.3039999999999999,5,35112.0
logia,0.3039999999999999,5,23477.0
payen,0.3039999999999999,5,13847.0
dauri,0.3039999999999999,5,0.0
ganef,0.3039999999999999,5,0.0
pards,0.3039999999999999,5,0.0
sprad,0.3039999999999999,5,0.0
kefir,0.3039999999999998,5,58635.0
ephoi,0.3039999999999998,5,0.0
frike,0.3039999999999998,5,0.0
carex,0.30369999999999997,5,335219.0
adzer,0.3034,5,0.0
zerda,0.3034,5,0.0
razed,0.30339999999999995,5,195746.0
bizes,0.3033999999999999,5,0.0
itcze,0.3033999999999999,5,0.0
ewing,0.3030999999999999,5,1425635.0
gwine,0.30309999999999987,5,25691.0
meany,0.30300000000000005,5,135676.0
durns,0.30300000000000005,5,0.0
lesgh,0.30300000000000005,5,0.0
blues,0.303,5,23387172.0
racks,0.303,5,7436380.0
stony,0.303,5,1907651.0
brute,0.303,5,1216912.0
longs,0.303,5,782210.0
lubes,0.303,5,520715.0
tonka,0.303,5,385134.0
tuber,0.303,5,243798.0
rebut,0.303,5,235254.0
maney,0.303,5,144169.0
drams,0.303,5,136033.0
nokta,0.303,5,51496.0
buret,0.303,5,24021.0
moted,0.303,5,18579.0
culet,0.303,5,17895.0
altun,0.303,5,17376.0
adust,0.303,5,0.0
bonce,0.303,5,0.0
bruet,0.303,5,0.0
bulse,0.303,5,0.0
carks,0.303,5,0.0
dauts,0.303,5,0.0
demot,0.303,5,0.0
denty,0.303,5,0.0
deynt,0.303,5,0.0
gront,0.303,5,0.0
lucet,0.303,5,0.0
tunal,0.303,5,0.0
tyned,0.303,5,0.0
yamen,0.303,5,0.0
voice,0.30299999999999994,5,64600528.0
craig,0.30299999999999994,5,13480763.0
orbit,0.30299999999999994,5,5389062.0
cigar,0.30299999999999994,5,3993843.0
boils,0.30299999999999994,5,720481.0
laith,0.30299999999999994,5,38732.0
bolis,0.30299999999999994,5,24351.0
lathi,0.30299999999999994,5,23242.0
bepat,0.30299999999999994,5,0.0
bilos,0.30299999999999994,5,0.0
cloit,0.30299999999999994,5,0.0
idcue,0.30299999999999994,5,0.0
kelps,0.30299999999999994,5,0.0
spelk,0.30299999999999994,5,0.0
tahil,0.30299999999999994,5,0.0
avion,0.3029999999999999,5,581489.0
agric,0.3029999999999999,5,441229.0
bogie,0.3029999999999999,5,180493.0
hiney,0.3029999999999999,5,37263.0
lotic,0.3029999999999999,5,18432.0
beild,0.3029999999999999,5,0.0
bield,0.3029999999999999,5,0.0
ihlat,0.3029999999999999,5,0.0
skelp,0.3029999999999999,5,0.0
knife,0.3029999999999998,5,11297715.0
lifts,0.3029999999999998,5,4479565.0
viper,0.3029999999999998,5,2201559.0
prius,0.3029999999999998,5,742757.0
piety,0.3029999999999998,5,595389.0
fives,0.3029999999999998,5,433791.0
flits,0.3029999999999998,5,40623.0
sirup,0.3029999999999998,5,29954.0
puris,0.3029999999999998,5,0.0
tripl,0.3029999999999998,5,0.0
frape,0.30299999999999977,5,0.0
taxir,0.3026999999999999,5,0.0
salix,0.30269999999999986,5,261339.0
axils,0.30269999999999986,5,29666.0
hazes,0.3024,5,67509.0
zande,0.3024,5,30135.0
azons,0.3024,5,0.0
cozes,0.3024,5,0.0
jakes,0.30210000000000004,5,307048.0
wersh,0.30210000000000004,5,0.0
sworn,0.3021,5,2332355.0
shrew,0.3021,5,382770.0
tawed,0.3021,5,0.0
jails,0.3020999999999999,5,731402.0
iowan,0.3020999999999999,5,59146.0
wiper,0.3020999999999998,5,1242341.0
wifes,0.3020999999999998,5,563949.0
torah,0.30200000000000005,5,2698722.0
bored,0.302,5,5114852.0
snack,0.302,5,3847152.0
dolce,0.302,5,2283881.0
ghent,0.302,5,645064.0
nodal,0.302,5,497653.0
shoal,0.302,5,435185.0
donal,0.302,5,396625.0
halos,0.302,5,356716.0
heald,0.302,5,305244.0
robed,0.302,5,135344.0
mands,0.302,5,75709.0
shola,0.302,5,49881.0
haled,0.302,5,15691.0
boder,0.302,5,13560.0
bemat,0.302,5,0.0
orbed,0.302,5,0.0
ouabe,0.302,5,0.0
thegn,0.302,5,0.0
unbet,0.302,5,0.0
yarke,0.302,5,0.0
frost,0.30199999999999994,5,5940685.0
forts,0.30199999999999994,5,737169.0
riyal,0.30199999999999994,5,411050.0
forst,0.30199999999999994,5,124354.0
poesy,0.30199999999999994,5,62166.0
acing,0.30199999999999994,5,35956.0
sepoy,0.30199999999999994,5,33499.0
damns,0.30199999999999994,5,26728.0
biont,0.30199999999999994,5,0.0
fream,0.30199999999999994,5,0.0
itemy,0.30199999999999994,5,0.0
lairy,0.30199999999999994,5,0.0
frame,0.3019999999999999,5,46079991.0
cribs,0.3019999999999999,5,1423971.0
hinds,0.3019999999999999,5,621387.0
posey,0.3019999999999999,5,499031.0
grope,0.3019999999999999,5,160148.0
faute,0.3019999999999999,5,36517.0
gimel,0.3019999999999999,5,16276.0
delfs,0.3019999999999999,5,0.0
glime,0.3019999999999999,5,0.0
porge,0.3019999999999999,5,0.0
slorp,0.3019999999999999,5,0.0
pinus,0.3019999999999998,5,498797.0
apiol,0.3019999999999998,5,0.0
apism,0.3019999999999998,5,0.0
pimas,0.3019999999999998,5,0.0
sampi,0.30199999999999977,5,0.0
raxed,0.30169999999999997,5,0.0
taxin,0.3016999999999999,5,0.0
antiq,0.30139999999999995,5,40358.0
maize,0.3013999999999999,5,2222076.0
zoist,0.3013999999999999,5,0.0
whens,0.30110000000000003,5,48116.0
jarde,0.30110000000000003,5,0.0
jared,0.3011,5,2240128.0
shewn,0.3011,5,62884.0
swept,0.3010999999999999,5,2612095.0
jibes,0.3010999999999999,5,49492.0
jatni,0.3010999999999999,5,0.0
crash,0.30100000000000005,5,15302627.0
kenya,0.30100000000000005,5,12839981.0
clerk,0.30100000000000005,5,11923960.0
chars,0.30100000000000005,5,1627316.0
amelu,0.30100000000000005,5,0.0
gaurs,0.30100000000000005,5,0.0
guars,0.30100000000000005,5,0.0
lasty,0.30100000000000005,5,0.0
meaul,0.30100000000000005,5,0.0
seavy,0.30100000000000005,5,0.0
cable,0.301,5,70082598.0
sugar,0.301,5,22450333.0
lotus,0.301,5,9759485.0
grave,0.301,5,6929008.0
argus,0.301,5,2172332.0
caleb,0.301,5,1225445.0
salty,0.301,5,1196416.0
boned,0.301,5,385216.0
boden,0.301,5,338169.0
gomer,0.301,5,150383.0
volte,0.301,5,104083.0
darks,0.301,5,70225.0
mosey,0.301,5,65040.0
ulema,0.301,5,58870.0
slaty,0.301,5,49371.0
louts,0.301,5,35918.0
volet,0.301,5,21675.0
amoke,0.301,5,0.0
cothe,0.301,5,0.0
knarl,0.301,5,0.0
leuma,0.301,5,0.0
luted,0.301,5,0.0
savey,0.301,5,0.0
togue,0.301,5,0.0
toked,0.301,5,0.0
tolus,0.301,5,0.0
tudel,0.301,5,0.0
vyase,0.301,5,0.0
helps,0.30099999999999993,5,29607993.0
stick,0.30099999999999993,5,22399126.0
fonts,0.30099999999999993,5,11884559.0
daisy,0.30099999999999993,5,5124326.0
midst,0.30099999999999993,5,3381410.0
ticks,0.30099999999999993,5,1184410.0
inlay,0.30099999999999993,5,965778.0
elihu,0.30099999999999993,5,116940.0
pengo,0.30099999999999993,5,53144.0
numis,0.30099999999999993,5,28728.0
dusio,0.30099999999999993,5,0.0
hefts,0.30099999999999993,5,0.0
naily,0.30099999999999993,5,0.0
unism,0.30099999999999993,5,0.0
video,0.3009999999999999,5,365410017.0
minus,0.3009999999999999,5,7025364.0
fname,0.3009999999999999,5,503345.0
sayid,0.3009999999999999,5,163143.0
huile,0.3009999999999999,5,83138.0
argid,0.3009999999999999,5,0.0
shlep,0.3009999999999999,5,0.0
unoil,0.3009999999999999,5,0.0
vimen,0.3009999999999999,5,0.0
capri,0.3009999999999998,5,4902351.0
carpi,0.3009999999999998,5,52249.0
picra,0.3009999999999998,5,0.0
rapic,0.30099999999999977,5,0.0
sifac,0.30099999999999977,5,0.0
saxon,0.30069999999999997,5,2118651.0
axons,0.30069999999999997,5,385758.0
coxes,0.30069999999999997,5,34726.0
adnex,0.30069999999999997,5,0.0
dozes,0.3004,5,17178.0
quire,0.3003999999999999,5,149380.0
jonas,0.30010000000000003,5,1943585.0
janos,0.30010000000000003,5,247278.0
hajes,0.30010000000000003,5,0.0
jason,0.3001,5,20616747.0
towel,0.3001,5,4901668.0
wager,0.3001,5,1366964.0
sonja,0.3001,5,648040.0
owlet,0.3001,5,43168.0
dowie,0.3000999999999999,5,52916.0
inmew,0.3000999999999999,5,0.0
bytes,0.30000000000000004,5,30848384.0
betsy,0.30000000000000004,5,2299580.0
dansk,0.30000000000000004,5,1767344.0
therm,0.30000000000000004,5,504374.0
genom,0.30000000000000004,5,147512.0
evang,0.30000000000000004,5,27136.0
curst,0.30000000000000004,5,13364.0
emong,0.30000000000000004,5,0.0
guans,0.30000000000000004,5,0.0
sangu,0.30000000000000004,5,0.0
gnome,0.3,5,12609820.0
decks,0.3,5,4131188.0
angus,0.3,5,3016497.0
vegan,0.3,5,2642418.0
corey,0.3,5,2588392.0
crust,0.3,5,2267452.0
verbs,0.3,5,1777489.0
rayon,0.3,5,934490.0
helms,0.3,5,805535.0
agnus,0.3,5,150944.0
hayer,0.3,5,26443.0
coyer,0.3,5,15399.0
ganev,0.3,5,0.0
nasch,0.3,5,0.0
sugan,0.3,5,0.0
birds,0.29999999999999993,5,19693729.0
freak,0.29999999999999993,5,3908219.0
incur,0.29999999999999993,5,1984112.0
marci,0.29999999999999993,5,328204.0
micra,0.29999999999999993,5,243254.0
pacts,0.29999999999999993,5,190899.0
biome,0.29999999999999993,5,174268.0
balti,0.29999999999999993,5,137642.0
faker,0.29999999999999993,5,62739.0
citua,0.29999999999999993,5,0.0
curin,0.29999999999999993,5,0.0
kleig,0.29999999999999993,5,0.0
klieg,0.29999999999999993,5,0.0
runic,0.2999999999999999,5,185207.0
dribs,0.2999999999999999,5,0.0
glike,0.2999999999999999,5,0.0
inbye,0.2999999999999999,5,0.0
kirve,0.2999999999999999,5,0.0
kiver,0.2999999999999999,5,0.0
mirac,0.2999999999999999,5,0.0
grips,0.2999999999999998,5,2629556.0
flair,0.2999999999999998,5,1924190.0
frail,0.2999999999999998,5,696174.0
sprig,0.2999999999999998,5,143773.0
pikas,0.2999999999999998,5,16945.0
askip,0.2999999999999998,5,0.0
filar,0.2999999999999998,5,0.0
metif,0.2999999999999998,5,0.0
paiks,0.2999999999999998,5,0.0
prigs,0.2999999999999998,5,0.0
spaik,0.2999999999999998,5,0.0
panic,0.29999999999999977,5,6396440.0
impel,0.29999999999999977,5,86447.0
tuxes,0.29969999999999997,5,140219.0
exust,0.29969999999999997,5,0.0
quest,0.2994,5,14258533.0
aztec,0.2994,5,1494241.0
squet,0.2994,5,0.0
lawns,0.29910000000000003,5,971756.0
brews,0.29910000000000003,5,369926.0
clews,0.29910000000000003,5,71501.0
jutes,0.29910000000000003,5,14287.0
warnt,0.2991,5,0.0
jamie,0.2990999999999999,5,8330541.0
jaime,0.2990999999999999,5,1580471.0
joist,0.2990999999999999,5,194739.0
cunts,0.29900000000000004,5,1308527.0
yokes,0.29900000000000004,5,136612.0
doeth,0.29900000000000004,5,127016.0
lacto,0.29900000000000004,5,72687.0
bolas,0.29900000000000004,5,43633.0
tlaco,0.29900000000000004,5,0.0
yules,0.29900000000000004,5,0.0
blade,0.299,5,11527988.0
cords,0.299,5,2380982.0
abort,0.299,5,1569892.0
tabor,0.299,5,834301.0
coney,0.299,5,568494.0
octal,0.299,5,557500.0
shard,0.299,5,287428.0
hyena,0.299,5,268889.0
luger,0.299,5,226711.0
hayne,0.299,5,171264.0
hards,0.299,5,101311.0
gruel,0.299,5,82196.0
baled,0.299,5,78514.0
scrod,0.299,5,21554.0
mahoe,0.299,5,18251.0
boart,0.299,5,14110.0
akule,0.299,5,0.0
colat,0.299,5,0.0
gluer,0.299,5,0.0
gurle,0.299,5,0.0
rabot,0.299,5,0.0
tuyer,0.299,5,0.0
kevin,0.29899999999999993,5,24511652.0
flats,0.29899999999999993,5,4911343.0
supra,0.29899999999999993,5,4329457.0
binds,0.29899999999999993,5,2193939.0
plage,0.29899999999999993,5,381780.0
stich,0.29899999999999993,5,146019.0
sicht,0.29899999999999993,5,97024.0
knive,0.29899999999999993,5,58824.0
peaty,0.29899999999999993,5,49312.0
kenaf,0.29899999999999993,5,46083.0
sitch,0.29899999999999993,5,36507.0
chits,0.29899999999999993,5,30328.0
proem,0.29899999999999993,5,17071.0
fomes,0.29899999999999993,5,0.0
giust,0.29899999999999993,5,0.0
kamis,0.29899999999999993,5,0.0
merop,0.29899999999999993,5,0.0
remop,0.29899999999999993,5,0.0
rigol,0.29899999999999993,5,0.0
smaik,0.29899999999999993,5,0.0
soily,0.29899999999999993,5,0.0
stchi,0.29899999999999993,5,0.0
verpa,0.29899999999999993,5,0.0
yield,0.2989999999999999,5,15022494.0
manic,0.2989999999999999,5,1448525.0
paver,0.2989999999999999,5,231018.0
parus,0.2989999999999999,5,78288.0
parve,0.2989999999999999,5,22277.0
amnic,0.2989999999999999,5,0.0
coaid,0.2989999999999999,5,0.0
koali,0.2989999999999999,5,0.0
koila,0.2989999999999999,5,0.0
moper,0.2989999999999999,5,0.0
praus,0.2989999999999999,5,0.0
final,0.2989999999999998,5,97649084.0
brief,0.2989999999999998,5,32599674.0
fiber,0.2989999999999998,5,15530318.0
fibre,0.2989999999999998,5,5134463.0
pings,0.2989999999999998,5,1259320.0
pardi,0.2989999999999998,5,22219.0
adrip,0.2989999999999998,5,0.0
alfin,0.2989999999999998,5,0.0
bifer,0.2989999999999998,5,0.0
flain,0.2989999999999998,5,0.0
padri,0.2989999999999998,5,0.0
rapid,0.29899999999999977,5,19070672.0
elfic,0.29899999999999977,5,0.0
azure,0.2984,5,1042257.0
views,0.2980999999999999,5,77333335.0
wives,0.2980999999999999,5,6031432.0
wilts,0.2980999999999999,5,261805.0
pawer,0.2980999999999999,5,0.0
swive,0.2980999999999999,5,0.0
leung,0.29800000000000004,5,981267.0
durst,0.29800000000000004,5,407334.0
meaty,0.29800000000000004,5,395095.0
gleam,0.29800000000000004,5,356949.0
sarum,0.29800000000000004,5,75326.0
botan,0.29800000000000004,5,69406.0
habet,0.29800000000000004,5,40767.0
beath,0.29800000000000004,5,25518.0
gudes,0.29800000000000004,5,0.0
muras,0.29800000000000004,5,0.0
scrab,0.29800000000000004,5,0.0
tronk,0.29800000000000004,5,0.0
hands,0.298,5,49087727.0
baton,0.298,5,4229776.0
crabs,0.298,5,1055615.0
bathe,0.298,5,494252.0
lunge,0.298,5,199129.0
matey,0.298,5,104596.0
turds,0.298,5,102668.0
ramus,0.298,5,84582.0
dorey,0.298,5,68044.0
surma,0.298,5,49424.0
lench,0.298,5,22983.0
arulo,0.298,5,0.0
arums,0.298,5,0.0
etyma,0.298,5,0.0
glost,0.298,5,0.0
musar,0.298,5,0.0
rusma,0.298,5,0.0
slonk,0.298,5,0.0
uvate,0.298,5,0.0
velds,0.298,5,0.0
force,0.29799999999999993,5,79199815.0
plant,0.29799999999999993,5,53247607.0
audit,0.29799999999999993,5,20786243.0
mardi,0.29799999999999993,5,6842238.0
leigh,0.29799999999999993,5,3853134.0
lingo,0.29799999999999993,5,1055245.0
craik,0.29799999999999993,5,71665.0
puces,0.29799999999999993,5,43865.0
rundi,0.29799999999999993,5,14601.0
clept,0.29799999999999993,5,0.0
diurn,0.29799999999999993,5,0.0
punas,0.29799999999999993,5,0.0
login,0.2979999999999999,5,144200144.0
hiver,0.2979999999999999,5,158244.0
plebs,0.2979999999999999,5,34153.0
marid,0.2979999999999999,5,29048.0
viron,0.2979999999999999,5,12974.0
panus,0.2979999999999999,5,0.0
paven,0.2979999999999999,5,0.0
thirl,0.2979999999999999,5,0.0
unrid,0.2979999999999999,5,0.0
aphis,0.2979999999999998,5,389447.0
pisco,0.2979999999999998,5,71444.0
pinda,0.2979999999999998,5,27961.0
apish,0.2979999999999998,5,0.0
copis,0.2979999999999998,5,0.0
hispa,0.2979999999999998,5,0.0
kefti,0.2979999999999998,5,0.0
pidan,0.2979999999999998,5,0.0
pikel,0.2979999999999998,5,0.0
pikle,0.2979999999999998,5,0.0
saiph,0.2979999999999998,5,0.0
spahi,0.2979999999999998,5,0.0
exact,0.29769999999999996,5,22304937.0
cozie,0.2973999999999999,5,0.0
prize,0.2973999999999998,5,16204739.0
worst,0.29710000000000003,5,16975343.0
welds,0.29710000000000003,5,366291.0
worts,0.29710000000000003,5,24619.0
swego,0.29710000000000003,5,0.0
trows,0.29710000000000003,5,0.0
jerks,0.2971,5,794019.0
strow,0.2971,5,0.0
rejig,0.2970999999999999,5,0.0
towai,0.2970999999999999,5,0.0
lacey,0.29700000000000004,5,1539328.0
dunst,0.29700000000000004,5,630357.0
tacks,0.29700000000000004,5,340393.0
beray,0.29700000000000004,5,0.0
dunts,0.29700000000000004,5,0.0
leuco,0.29700000000000004,5,0.0
lycea,0.29700000000000004,5,0.0
stack,0.297,5,11090579.0
maven,0.297,5,1754819.0
yerba,0.297,5,427538.0
manus,0.297,5,195513.0
doyen,0.297,5,74532.0
doney,0.297,5,51596.0
lehua,0.297,5,22750.0
barye,0.297,5,0.0
braye,0.297,5,0.0
claye,0.297,5,0.0
dotal,0.297,5,0.0
sehyo,0.297,5,0.0
shorl,0.297,5,0.0
poker,0.29699999999999993,5,129054826.0
fuels,0.29699999999999993,5,4657731.0
amish,0.29699999999999993,5,1424712.0
mandi,0.29699999999999993,5,367548.0
flues,0.29699999999999993,5,79163.0
bigas,0.29699999999999993,5,16990.0
cagit,0.29699999999999993,5,0.0
dimna,0.29699999999999993,5,0.0
puler,0.29699999999999993,5,0.0
sidth,0.29699999999999993,5,0.0
admin,0.2969999999999999,5,37835381.0
medic,0.2969999999999999,5,1122716.0
fusel,0.2969999999999999,5,0.0
holia,0.2969999999999999,5,0.0
manid,0.2969999999999999,5,0.0
osmic,0.2969999999999999,5,0.0
proke,0.2969999999999999,5,0.0
prism,0.2969999999999998,5,2648058.0
fidel,0.2969999999999998,5,707716.0
foils,0.2969999999999998,5,533300.0
fogie,0.2969999999999998,5,0.0
pirol,0.2969999999999998,5,0.0
prims,0.2969999999999998,5,0.0
puist,0.2969999999999998,5,0.0
situp,0.2969999999999998,5,0.0
upsit,0.2969999999999998,5,0.0
field,0.29699999999999976,5,135289140.0
filed,0.29699999999999976,5,30718907.0
flied,0.29699999999999976,5,858118.0
felid,0.29699999999999976,5,0.0
ixora,0.2966999999999999,5,14315.0
exing,0.29669999999999985,5,0.0
quare,0.2964,5,64801.0
towns,0.29610000000000003,5,13337599.0
whets,0.29610000000000003,5,27039.0
nowts,0.29610000000000003,5,0.0
thews,0.29610000000000003,5,0.0
wonts,0.29610000000000003,5,0.0
whine,0.2960999999999999,5,832743.0
whein,0.2960999999999999,5,0.0
pewit,0.2960999999999998,5,0.0
north,0.29600000000000004,5,217809513.0
beany,0.29600000000000004,5,46499.0
bedot,0.29600000000000004,5,0.0
gleys,0.29600000000000004,5,0.0
keout,0.29600000000000004,5,0.0
renky,0.29600000000000004,5,0.0
saruk,0.29600000000000004,5,0.0
thorn,0.296,5,1421673.0
caged,0.296,5,511070.0
bueno,0.296,5,447694.0
brads,0.296,5,332940.0
lemur,0.296,5,287912.0
bards,0.296,5,285757.0
krome,0.296,5,116572.0
scald,0.296,5,101839.0
drabs,0.296,5,16675.0
hogen,0.296,5,16248.0
cadge,0.296,5,0.0
clads,0.296,5,0.0
darbs,0.296,5,0.0
kaver,0.296,5,0.0
tekya,0.296,5,0.0
italy,0.29599999999999993,5,60280461.0
chair,0.29599999999999993,5,40764005.0
plots,0.29599999999999993,5,5466589.0
rival,0.29599999999999993,5,4298220.0
grasp,0.29599999999999993,5,3270025.0
laity,0.29599999999999993,5,368163.0
umist,0.29599999999999993,5,219355.0
dupes,0.29599999999999993,5,123989.0
ality,0.29599999999999993,5,91497.0
chria,0.29599999999999993,5,0.0
elamp,0.29599999999999993,5,0.0
foder,0.29599999999999993,5,0.0
muist,0.29599999999999993,5,0.0
musit,0.29599999999999993,5,0.0
sprag,0.29599999999999993,5,0.0
taily,0.29599999999999993,5,0.0
topsl,0.29599999999999993,5,0.0
tuism,0.29599999999999993,5,0.0
yirds,0.29599999999999993,5,0.0
kings,0.2959999999999999,5,14914273.0
maple,0.2959999999999999,5,9704551.0
viral,0.2959999999999999,5,5969493.0
ample,0.2959999999999999,5,3187842.0
pseud,0.2959999999999999,5,60056.0
dakir,0.2959999999999999,5,0.0
ginks,0.2959999999999999,5,0.0
milor,0.2959999999999999,5,0.0
spued,0.2959999999999999,5,0.0
thief,0.2959999999999998,5,2970770.0
pilon,0.2959999999999998,5,112483.0
dipso,0.2959999999999998,5,22748.0
taxed,0.2957,5,1537786.0
detax,0.29569999999999996,5,0.0
exaun,0.29569999999999996,5,0.0
axion,0.2956999999999999,5,276049.0
fixes,0.2956999999999998,5,7513516.0
irpex,0.2956999999999998,5,0.0
graze,0.2954,5,364990.0
gazer,0.2954,5,129741.0
quean,0.2954,5,0.0
zlote,0.2954,5,0.0
mizen,0.2953999999999999,5,18393.0
zemni,0.2953999999999999,5,0.0
wreak,0.29510000000000003,5,316442.0
waker,0.29510000000000003,5,206432.0
jatos,0.29510000000000003,5,0.0
jotas,0.29510000000000003,5,0.0
chats,0.29500000000000004,5,2666432.0
largo,0.29500000000000004,5,1814464.0
kevan,0.29500000000000004,5,162223.0
sedum,0.29500000000000004,5,126177.0
tagus,0.29500000000000004,5,49088.0
tachs,0.29500000000000004,5,17611.0
agust,0.29500000000000004,5,13252.0
cukes,0.29500000000000004,5,0.0
gemot,0.29500000000000004,5,0.0
genty,0.29500000000000004,5,0.0
otary,0.29500000000000004,5,0.0
senvy,0.29500000000000004,5,0.0
delay,0.295,5,21911190.0
bands,0.295,5,20842378.0
moves,0.295,5,15789001.0
grams,0.295,5,5240826.0
lumen,0.295,5,710305.0
